"","soil_year","mod.q","rep.q","max.q","size","web","soil","year","q.norm"
"3793","s_2015",0.647511111111111,3,0.743911111111111,150,"s_2015","s",2015,0.870414625403274
"3794","s_2015",0.607955555555556,4,0.721777777777778,150,"s_2015","s",2015,0.842302955665025
"3795","s_2015",0.644533333333333,5,0.729955555555555,150,"s_2015","s",2015,0.88297613248904
"3796","s_2015",0.658088888888889,6,0.739822222222222,150,"s_2015","s",2015,0.889523008530578
"3797","s_2015",0.648977777777778,7,0.7272,150,"s_2015","s",2015,0.892433687813226
"3798","s_2015",0.647955555555556,8,0.734933333333333,150,"s_2015","s",2015,0.881652152878568
"3799","s_2015",0.610133333333333,9,0.7416,150,"s_2015","s",2015,0.822725638259619
"3800","s_2015",0.663822222222222,10,0.744444444444444,150,"s_2015","s",2015,0.891701492537314
"3801","s_2015",0.653069719042664,1,0.747138397502601,155,"s_2015","s",2015,0.874094707520892
"3802","s_2015",0.652278876170655,2,0.73681581685744,155,"s_2015","s",2015,0.885267201446164
"3803","s_2015",0.663808532778356,3,0.743142559833507,155,"s_2015","s",2015,0.893245211157164
"3804","s_2015",0.649406867845994,4,0.739979188345473,155,"s_2015","s",2015,0.877601529980876
"3805","s_2015",0.649573361082206,5,0.749885535900104,155,"s_2015","s",2015,0.866230017761989
"3806","s_2015",0.654901144640999,6,0.741477627471384,155,"s_2015","s",2015,0.8832379027731
"3807","s_2015",0.639167533818938,7,0.733818938605619,155,"s_2015","s",2015,0.87101531480431
"3808","s_2015",0.63146722164412,8,0.748636836628512,155,"s_2015","s",2015,0.843489380629378
"3809","s_2015",0.668137356919875,9,0.745889698231009,155,"s_2015","s",2015,0.895758928571428
"3810","s_2015",0.616024973985432,10,0.737398543184183,155,"s_2015","s",2015,0.83540302551366
"3811","s_2015",0.6444921875,1,0.74109375,160,"s_2015","s",2015,0.869650010541851
"3812","s_2015",0.6780078125,2,0.739140625,160,"s_2015","s",2015,0.917292041010464
"3813","s_2015",0.6443359375,3,0.73703125,160,"s_2015","s",2015,0.874231503073987
"3814","s_2015",0.6259765625,4,0.744765625,160,"s_2015","s",2015,0.840501416133431
"3815","s_2015",0.650234375,5,0.743984375,160,"s_2015","s",2015,0.873989289089572
"3816","s_2015",0.637578125,6,0.73578125,160,"s_2015","s",2015,0.866532172435761
"3817","s_2015",0.62984375,7,0.746484375,160,"s_2015","s",2015,0.843746729461015
"3818","s_2015",0.646796875,8,0.732421875,160,"s_2015","s",2015,0.883093333333333
"3819","s_2015",0.651015625,9,0.733203125,160,"s_2015","s",2015,0.887906233351092
"3820","s_2015",0.638046875,10,0.73875,160,"s_2015","s",2015,0.863684433164129
"3821","s_2015",0.67603305785124,1,0.737998163452709,165,"s_2015","s",2015,0.916036233326697
"3822","s_2015",0.623103764921947,2,0.729256198347107,165,"s_2015","s",2015,0.854437392968672
"3823","s_2015",0.661487603305785,3,0.744022038567493,165,"s_2015","s",2015,0.88906990521327
"3824","s_2015",0.6566391184573,4,0.735353535353535,165,"s_2015","s",2015,0.892957042957043
"3825","s_2015",0.649219467401286,5,0.713682277318641,165,"s_2015","s",2015,0.909675759135358
"3826","s_2015",0.665785123966942,6,0.747695133149679,165,"s_2015","s",2015,0.890449990174887
"3827","s_2015",0.665895316804407,7,0.745197428833792,165,"s_2015","s",2015,0.893582413249212
"3828","s_2015",0.607162534435261,8,0.737557392102847,165,"s_2015","s",2015,0.823207171314741
"3829","s_2015",0.664462809917356,9,0.732047750229569,165,"s_2015","s",2015,0.907676869041646
"3830","s_2015",0.649219467401286,10,0.736602387511479,165,"s_2015","s",2015,0.881370300189488
"3831","s_2015",0.624256055363322,1,0.746505190311419,170,"s_2015","s",2015,0.836238064336701
"3832","s_2015",0.649550173010381,2,0.742214532871972,170,"s_2015","s",2015,0.875151515151515
"3833","s_2015",0.61764705882353,3,0.727543252595156,170,"s_2015","s",2015,0.848948920384286
"3834","s_2015",0.6319723183391,4,0.748442906574394,170,"s_2015","s",2015,0.844382801664355
"3835","s_2015",0.66159169550173,5,0.742145328719723,170,"s_2015","s",2015,0.891458411040657
"3836","s_2015",0.644117647058824,6,0.745397923875433,170,"s_2015","s",2015,0.864125893603194
"3837","s_2015",0.655432525951557,7,0.740138408304498,170,"s_2015","s",2015,0.885553997194951
"3838","s_2015",0.648719723183391,8,0.740553633217993,170,"s_2015","s",2015,0.875992897860013
"3839","s_2015",0.648096885813149,9,0.733079584775087,170,"s_2015","s",2015,0.884074388747286
"3840","s_2015",0.653287197231834,10,0.745674740484429,170,"s_2015","s",2015,0.876102088167053
"3841","s_2015",0.620212244897959,1,0.744424489795918,175,"s_2015","s",2015,0.833143258180542
"3842","s_2015",0.633763265306122,2,0.746122448979592,175,"s_2015","s",2015,0.849409190371991
"3843","s_2015",0.636179591836735,3,0.732016326530612,175,"s_2015","s",2015,0.869078419127487
"3844","s_2015",0.647934693877551,4,0.743314285714286,175,"s_2015","s",2015,0.87168335969074
"3845","s_2015",0.631477551020408,5,0.731036734693877,175,"s_2015","s",2015,0.863810970162587
"3846","s_2015",0.643036734693878,6,0.740702040816326,175,"s_2015","s",2015,0.868144947980956
"3847","s_2015",0.620375510204081,7,0.741551020408163,175,"s_2015","s",2015,0.836591809775429
"3848","s_2015",0.661681632653061,8,0.74109387755102,175,"s_2015","s",2015,0.892844554106451
"3849","s_2015",0.617861224489796,9,0.748604081632653,175,"s_2015","s",2015,0.825351129721714
"3850","s_2015",0.671020408163265,10,0.731755102040816,175,"s_2015","s",2015,0.917001338688086
"3851","s_2015",0.629814814814815,1,0.745987654320987,180,"s_2015","s",2015,0.844269755895739
"3852","s_2015",0.652592592592593,2,0.739938271604938,180,"s_2015","s",2015,0.881955451739384
"3853","s_2015",0.659320987654321,3,0.747098765432099,180,"s_2015","s",2015,0.882508468974635
"3854","s_2015",0.62645061728395,4,0.743456790123456,180,"s_2015","s",2015,0.842618731318499
"3855","s_2015",0.676296296296296,5,0.723827160493827,180,"s_2015","s",2015,0.934333958724203
"3856","s_2015",0.641481481481481,6,0.735864197530864,180,"s_2015","s",2015,0.871738948074826
"3857","s_2015",0.653827160493827,7,0.742777777777778,180,"s_2015","s",2015,0.880245990193634
"3858","s_2015",0.618425925925926,8,0.731049382716049,180,"s_2015","s",2015,0.845942750992147
"3859","s_2015",0.661697530864198,9,0.748395061728395,180,"s_2015","s",2015,0.884155394259321
"3860","s_2015",0.638518518518519,10,0.737962962962963,180,"s_2015","s",2015,0.865244667503137
"3861","s_2015",0.631176040905771,1,0.733382030679328,185,"s_2015","s",2015,0.860637450199203
"3862","s_2015",0.633951789627465,2,0.734550766983199,185,"s_2015","s",2015,0.863046937151949
"3863","s_2015",0.663199415631848,3,0.734492330168006,185,"s_2015","s",2015,0.90293579441483
"3864","s_2015",0.657209642074507,4,0.741329437545654,185,"s_2015","s",2015,0.886528456566293
"3865","s_2015",0.642249817384953,5,0.744894083272462,185,"s_2015","s",2015,0.862202871263827
"3866","s_2015",0.658056975894814,6,0.735310445580716,185,"s_2015","s",2015,0.894937614241436
"3867","s_2015",0.650869247626004,7,0.747173119065011,185,"s_2015","s",2015,0.871109025496637
"3868","s_2015",0.653294375456538,8,0.732739225712199,185,"s_2015","s",2015,0.891578275779568
"3869","s_2015",0.651950328707086,9,0.745303140978817,185,"s_2015","s",2015,0.874745177983378
"3870","s_2015",0.654784514243974,10,0.742790357925493,185,"s_2015","s",2015,0.881519943356148
"3871","s_2015",0.659335180055402,1,0.740554016620499,190,"s_2015","s",2015,0.890326924515598
"3872","s_2015",0.635817174515236,2,0.737285318559557,190,"s_2015","s",2015,0.862376014427412
"3873","s_2015",0.620720221606648,3,0.741883656509695,190,"s_2015","s",2015,0.836681353147636
"3874","s_2015",0.650747922437673,4,0.748753462603878,190,"s_2015","s",2015,0.869108398076211
"3875","s_2015",0.646094182825485,5,0.746149584487535,190,"s_2015","s",2015,0.865904365904366
"3876","s_2015",0.630249307479224,6,0.721994459833795,190,"s_2015","s",2015,0.87292817679558
"3877","s_2015",0.656842105263158,7,0.743213296398892,190,"s_2015","s",2015,0.883786805814387
"3878","s_2015",0.655152354570637,8,0.741994459833795,190,"s_2015","s",2015,0.88296124841335
"3879","s_2015",0.659861495844875,9,0.739667590027701,190,"s_2015","s",2015,0.892105460265149
"3880","s_2015",0.65786703601108,10,0.749750692520776,190,"s_2015","s",2015,0.877447720387202
"3881","s_2015",0.648047337278106,1,0.742774490466798,195,"s_2015","s",2015,0.872468488882594
"3882","s_2015",0.638474687705457,2,0.742984878369494,195,"s_2015","s",2015,0.859337392043041
"3883","s_2015",0.648126232741617,3,0.730466798159106,195,"s_2015","s",2015,0.887276785714286
"3884","s_2015",0.646101249178172,4,0.748086785009862,195,"s_2015","s",2015,0.863671517963861
"3885","s_2015",0.6465483234714,5,0.746456278763971,195,"s_2015","s",2015,0.866156989853438
"3886","s_2015",0.645496383957922,6,0.743984220907298,195,"s_2015","s",2015,0.867621067515023
"3887","s_2015",0.637975016436555,7,0.737514792899408,195,"s_2015","s",2015,0.86503351875624
"3888","s_2015",0.646627218934911,8,0.734884944115713,195,"s_2015","s",2015,0.879902662467792
"3889","s_2015",0.660802103879027,9,0.742143326758711,195,"s_2015","s",2015,0.890396881644224
"3890","s_2015",0.640447074293228,10,0.726942800788955,195,"s_2015","s",2015,0.881014398379278
"3891","s_2015",0.642525,1,0.73495,200,"s_2015","s",2015,0.874243145792231
"3892","s_2015",0.652925,2,0.72935,200,"s_2015","s",2015,0.895214917392198
"3893","s_2015",0.6456,3,0.74665,200,"s_2015","s",2015,0.864662157637447
"3894","s_2015",0.64225,4,0.73625,200,"s_2015","s",2015,0.8723259762309
"3895","s_2015",0.65475,5,0.73645,200,"s_2015","s",2015,0.889062393916763
"3896","s_2015",0.653625,6,0.73585,200,"s_2015","s",2015,0.888258476591697
"3897","s_2015",0.645075,7,0.74365,200,"s_2015","s",2015,0.867444362267196
"3898","s_2015",0.64895,8,0.71605,200,"s_2015","s",2015,0.906291460093569
"3899","s_2015",0.651825,9,0.74505,200,"s_2015","s",2015,0.874874169518825
"3900","s_2015",0.61295,10,0.73695,200,"s_2015","s",2015,0.83173892394328
"3901","s_2015",0.649541939321832,1,0.746079714455681,205,"s_2015","s",2015,0.870606621164763
"3902","s_2015",0.655133848899465,2,0.735657346817371,205,"s_2015","s",2015,0.890542114115668
"3903","s_2015",0.650874479476502,3,0.73970255800119,205,"s_2015","s",2015,0.8799137875571
"3904","s_2015",0.649280190362879,4,0.731659726353361,205,"s_2015","s",2015,0.887407311044621
"3905","s_2015",0.648947055324212,5,0.735990481856038,205,"s_2015","s",2015,0.881732945360491
"3906","s_2015",0.598453301606187,6,0.737798929208804,205,"s_2015","s",2015,0.81113332903309
"3907","s_2015",0.645972635336109,7,0.748744794765021,205,"s_2015","s",2015,0.862740736032543
"3908","s_2015",0.641546698393813,8,0.744651992861392,205,"s_2015","s",2015,0.861538953153959
"3909","s_2015",0.647186198691255,9,0.742510410469959,205,"s_2015","s",2015,0.871619023202153
"3910","s_2015",0.629173111243308,10,0.745080309339679,205,"s_2015","s",2015,0.844436637710782
"3911","s_2015",0.635510204081633,1,0.740090702947846,210,"s_2015","s",2015,0.858692321833445
"3912","s_2015",0.659319727891157,2,0.743401360544218,210,"s_2015","s",2015,0.886896046852123
"3913","s_2015",0.647301587301587,3,0.746893424036281,210,"s_2015","s",2015,0.866658570647884
"3914","s_2015",0.650045351473923,4,0.7459410430839,210,"s_2015","s",2015,0.871443336575876
"3915","s_2015",0.644331065759637,5,0.747256235827665,210,"s_2015","s",2015,0.862262547793894
"3916","s_2015",0.665714285714286,6,0.733922902494331,210,"s_2015","s",2015,0.907062967311376
"3917","s_2015",0.629795918367347,7,0.74734693877551,210,"s_2015","s",2015,0.842708902239213
"3918","s_2015",0.666190476190476,8,0.747528344671202,210,"s_2015","s",2015,0.891190923982284
"3919","s_2015",0.64546485260771,9,0.743628117913832,210,"s_2015","s",2015,0.867994145270476
"3920","s_2015",0.657006802721088,10,0.739546485260771,210,"s_2015","s",2015,0.8883914883179
"3921","s_2015",0.658063818280151,1,0.734148188209843,215,"s_2015","s",2015,0.896363743517209
"3922","s_2015",0.651444023796647,2,0.745051379123851,215,"s_2015","s",2015,0.874361207897793
"3923","s_2015",0.637512168739859,3,0.742282314764737,215,"s_2015","s",2015,0.858854045231989
"3924","s_2015",0.654559221200649,4,0.746479177934018,215,"s_2015","s",2015,0.87686199501536
"3925","s_2015",0.64019469983775,5,0.748772309356409,215,"s_2015","s",2015,0.854992488154397
"3926","s_2015",0.652482422931314,6,0.745916711736074,215,"s_2015","s",2015,0.874738979118329
"3927","s_2015",0.642574364521363,7,0.744532179556517,215,"s_2015","s",2015,0.863057880055788
"3928","s_2015",0.650210924824229,8,0.731249323958897,215,"s_2015","s",2015,0.889178155138749
"3929","s_2015",0.653758788534343,9,0.728047593293672,215,"s_2015","s",2015,0.897961609318357
"3930","s_2015",0.652049756625203,10,0.739296917252569,215,"s_2015","s",2015,0.881986305378358
"3931","s_2015",0.660867768595041,1,0.732355371900826,220,"s_2015","s",2015,0.902386729109067
"3932","s_2015",0.657210743801653,2,0.748636363636364,220,"s_2015","s",2015,0.877877131975493
"3933","s_2015",0.635454545454545,3,0.727685950413223,220,"s_2015","s",2015,0.873253833049404
"3934","s_2015",0.618471074380165,4,0.734710743801653,220,"s_2015","s",2015,0.841788526434196
"3935","s_2015",0.633842975206611,5,0.733595041322314,220,"s_2015","s",2015,0.864022982031206
"3936","s_2015",0.638719008264463,6,0.739338842975207,220,"s_2015","s",2015,0.863905656159177
"3937","s_2015",0.630165289256198,7,0.732272727272727,220,"s_2015","s",2015,0.860560916426838
"3938","s_2015",0.648326446280992,8,0.748636363636364,220,"s_2015","s",2015,0.866009825026218
"3939","s_2015",0.640847107438016,9,0.73301652892562,220,"s_2015","s",2015,0.874260104853712
"3940","s_2015",0.625330578512397,10,0.742107438016529,220,"s_2015","s",2015,0.842641572470627
"3941","s_2015",0.647427160493827,1,0.74243950617284,225,"s_2015","s",2015,0.872026818496249
"3942","s_2015",0.636148148148148,2,0.733353086419753,225,"s_2015","s",2015,0.867451381780962
"3943","s_2015",0.640059259259259,3,0.745916049382716,225,"s_2015","s",2015,0.85808484720089
"3944","s_2015",0.634844444444445,4,0.745481481481482,225,"s_2015","s",2015,0.851589825119236
"3945","s_2015",0.646162962962963,5,0.732997530864198,225,"s_2015","s",2015,0.881534978980274
"3946","s_2015",0.620543209876543,6,0.7296,225,"s_2015","s",2015,0.850525232835175
"3947","s_2015",0.642113580246914,7,0.734893827160494,225,"s_2015","s",2015,0.873750134394151
"3948","s_2015",0.644365432098765,8,0.745204938271605,225,"s_2015","s",2015,0.864682182049515
"3949","s_2015",0.634943209876543,9,0.729797530864198,225,"s_2015","s",2015,0.870026525198939
"3950","s_2015",0.653748148148148,10,0.745283950617284,225,"s_2015","s",2015,0.877179962894249
"3951","s_2015",0.627920604914934,1,0.736672967863894,230,"s_2015","s",2015,0.852373620733898
"3952","s_2015",0.636710775047259,2,0.748015122873346,230,"s_2015","s",2015,0.851200404346727
"3953","s_2015",0.661776937618148,3,0.738563327032136,230,"s_2015","s",2015,0.896032761709752
"3954","s_2015",0.636257088846881,4,0.731758034026465,230,"s_2015","s",2015,0.86949108757427
"3955","s_2015",0.654971644612476,5,0.726918714555765,230,"s_2015","s",2015,0.901024600821762
"3956","s_2015",0.649395085066163,6,0.734971644612476,230,"s_2015","s",2015,0.883564814814815
"3957","s_2015",0.663572778827977,7,0.744536862003781,230,"s_2015","s",2015,0.89125577616412
"3958","s_2015",0.646824196597353,8,0.722381852551985,230,"s_2015","s",2015,0.895404825456639
"3959","s_2015",0.644385633270322,9,0.746200378071834,230,"s_2015","s",2015,0.863555758220601
"3960","s_2015",0.629810964083176,10,0.737958412098299,230,"s_2015","s",2015,0.853450484143655
"3961","s_2015",0.64753282028067,1,0.741258488003622,235,"s_2015","s",2015,0.873558725815908
"3962","s_2015",0.643748302399276,2,0.740896333182435,235,"s_2015","s",2015,0.868877700655001
"3963","s_2015",0.641122679945677,3,0.742924400181078,235,"s_2015","s",2015,0.862971629131325
"3964","s_2015",0.661674966047985,4,0.745821638750566,235,"s_2015","s",2015,0.887175876468874
"3965","s_2015",0.613725667722952,5,0.731878678134903,235,"s_2015","s",2015,0.838562026819734
"3966","s_2015",0.661004979628791,6,0.747052965142598,235,"s_2015","s",2015,0.884816753926701
"3967","s_2015",0.664499773653237,7,0.733254866455409,235,"s_2015","s",2015,0.906233022176125
"3968","s_2015",0.643712086917157,8,0.738035310095066,235,"s_2015","s",2015,0.872196869326267
"3969","s_2015",0.651353553644183,9,0.735898596650068,235,"s_2015","s",2015,0.885113188976378
"3970","s_2015",0.629551833408782,10,0.741874151199638,235,"s_2015","s",2015,0.848596534049304
"3971","s_2015",0.643315972222222,1,0.727118055555555,240,"s_2015","s",2015,0.884747624277733
"3972","s_2015",0.646944444444445,2,0.749305555555556,240,"s_2015","s",2015,0.86339202965709
"3973","s_2015",0.653732638888889,3,0.723923611111111,240,"s_2015","s",2015,0.903040913233249
"3974","s_2015",0.633715277777778,4,0.744479166666667,240,"s_2015","s",2015,0.851219625950282
"3975","s_2015",0.649965277777778,5,0.741215277777778,240,"s_2015","s",2015,0.876891366468356
"3976","s_2015",0.634236111111111,6,0.747673611111111,240,"s_2015","s",2015,0.848279385129801
"3977","s_2015",0.663263888888889,7,0.740590277777778,240,"s_2015","s",2015,0.895588166346289
"3978","s_2015",0.654201388888889,8,0.738993055555556,240,"s_2015","s",2015,0.88526053657849
"3979","s_2015",0.634236111111111,9,0.719444444444444,240,"s_2015","s",2015,0.881563706563707
"3980","s_2015",0.620069444444445,10,0.7290625,240,"s_2015","s",2015,0.850502452731343
"3981","s_2015",0.649429404414827,1,0.739058725531029,245,"s_2015","s",2015,0.878725034939813
"3982","s_2015",0.628421491045398,2,0.732261557684298,245,"s_2015","s",2015,0.858192655958502
"3983","s_2015",0.641182840483132,3,0.739925031236985,245,"s_2015","s",2015,0.866551087494934
"3984","s_2015",0.649596001665973,4,0.733561016243232,245,"s_2015","s",2015,0.885537790697674
"3985","s_2015",0.64753019575177,5,0.744956268221574,245,"s_2015","s",2015,0.869219071473299
"3986","s_2015",0.636668054977093,6,0.732961266139109,245,"s_2015","s",2015,0.868624420401855
"3987","s_2015",0.649845897542691,7,0.730062473969179,245,"s_2015","s",2015,0.890123682168774
"3988","s_2015",0.659408579758434,8,0.730195751770096,245,"s_2015","s",2015,0.903057266712297
"3989","s_2015",0.646897126197418,9,0.749254477301125,245,"s_2015","s",2015,0.863387735135856
"3990","s_2015",0.651261974177426,10,0.737959183673469,245,"s_2015","s",2015,0.882517608813436
"3991","s_2015",0.654496,1,0.744224,250,"s_2015","s",2015,0.879434148858408
"3992","s_2015",0.66112,2,0.742368,250,"s_2015","s",2015,0.890555627397733
"3993","s_2015",0.656352,3,0.721696,250,"s_2015","s",2015,0.909457721810845
"3994","s_2015",0.65184,4,0.7384,250,"s_2015","s",2015,0.882773564463705
